Time	source	RPM	VSS	Gear	STR	TPS	CLT1	CLT2	OilTemp	MAP	MAT	FuelPres	OilPres	AFR	BatV	AccelZ	AccelX	AccelY	FR_Shock	FL_Shock	RR_Shock	RL_Shock	expectVss
1762640396288.000	10000000	9364.000	17.200	2.000	-1.500	12.000	184.700	184.100	163.100	30.200	113.300	42.100	48.700	12.300	13.100	0.238	-0.720	-0.672	30.282	30.108	30.927	34.710	26.011
1762640396288.000	10000000	9364.000	17.200	2.000	-1.500	12.000	184.700	184.100	163.100	30.200	113.300	42.100	48.700	12.300	13.100	1.144	-0.532	-0.798	30.133	30.083	31.063	34.847	26.011
1762640396288.000	10000000	9364.000	17.200	2.000	-1.500	12.000	184.700	184.100	163.100	30.200	113.300	42.100	48.700	12.300	13.100	1.144	-0.532	-0.798	30.356	30.009	31.187	34.859	26.011
1762640396288.000	10000000	9364.000	17.200	2.000	-1.500	12.000	184.700	184.100	163.100	30.200	113.300	42.100	48.700	12.300	13.100	1.144	-0.532	-0.798	30.356	30.009	31.224	34.884	26.011
1762640396288.000	10000000	9364.000	17.200	2.000	-1.500	12.000	184.900	184.100	163.100	30.200	113.300	42.100	48.700	12.300	13.100	0.339	-0.365	0.294	30.368	29.773	31.919	34.797	26.011
1762640396288.000	10000000	9270.000	17.200	2.000	-1.500	12.000	184.900	184.100	163.100	30.000	113.300	42.100	48.700	12.300	13.100	0.339	-0.365	0.294	30.344	29.760	31.969	34.648	25.750
1762640396288.000	10000000	9270.000	17.200	2.000	-1.500	12.000	184.900	184.100	163.100	30.000	113.300	42.100	48.700	12.300	13.100	0.339	-0.365	0.294	30.803	29.711	31.931	34.797	25.750
1762640396288.000	10000000	9270.000	17.200	2.000	3.400	12.000	184.900	184.100	162.100	30.000	113.300	43.700	47.100	11.900	13.100	0.339	-0.365	0.294	30.554	30.071	31.894	34.735	25.750
1762640396288.000	10000000	9219.000	17.200	2.000	3.400	12.000	184.900	184.100	162.100	30.000	113.300	43.700	47.100	11.900	13.100	0.339	-0.365	0.294	30.666	30.033	31.894	34.685	25.608
1762640396288.000	10000000	9219.000	17.200	2.000	3.400	12.000	184.900	184.100	162.100	30.000	113.300	43.700	47.100	11.900	13.100	0.339	-0.365	0.294	30.505	30.120	31.894	34.586	25.608
1762640396288.000	10000000	9219.000	17.200	2.000	3.400	12.000	184.900	184.100	162.100	30.000	113.300	43.700	47.100	11.900	13.100	0.339	-0.365	0.294	30.530	30.058	31.944	34.537	25.608
1762640003072.000	10000000	9219.000	17.200	2.000	3.400	12.000	184.900	184.100	162.100	30.000	113.300	42.100	46.800	11.900	13.100	0.339	-0.365	0.294	30.579	30.269	31.993	34.425	25.608
1762640396288.000	10000000	9181.000	17.200	2.000	3.400	12.000	184.900	184.100	162.100	30.000	113.300	42.100	46.800	11.900	13.100	0.339	-0.365	0.294	30.629	30.331	32.043	34.388	25.503
1762640396288.000	10000000	9181.000	17.200	2.000	3.400	12.000	184.900	184.100	162.100	30.000	113.300	42.100	46.800	11.900	13.100	0.339	-0.365	0.294	30.567	30.368	31.696	34.549	25.503
1762640396288.000	10000000	9181.000	17.200	2.000	3.400	12.000	184.900	184.100	162.100	30.000	113.300	42.100	46.800	11.900	13.100	0.339	-0.365	0.294	30.530	30.406	31.721	33.234	25.503
1762640396288.000	10000000	9181.000	17.200	2.000	3.400	12.000	184.900	184.100	162.100	30.000	113.300	42.100	46.800	11.900	13.100	0.339	-0.365	0.294	30.468	30.356	31.708	33.135	25.503
1762640396288.000	10000000	9181.000	17.200	2.000	3.400	12.000	184.900	184.400	162.100	30.000	113.300	42.100	46.800	11.900	13.100	0.339	-0.365	0.294	30.604	30.356	31.659	33.060	25.503
1762640396288.000	10000000	9130.000	17.200	2.000	3.400	12.000	184.900	184.400	162.100	30.000	113.300	42.100	46.800	11.900	13.100	0.339	-0.365	0.294	30.468	30.257	31.683	32.924	25.361
1762640396288.000	10000000	9130.000	17.200	2.000	3.400	12.000	184.900	184.400	162.100	29.900	113.300	42.100	46.800	11.900	13.100	0.339	-0.365	0.294	30.554	30.257	31.634	32.701	25.361
1762640396288.000	10000000	9130.000	17.000	2.000	3.400	12.000	184.900	184.400	162.100	29.900	113.300	42.300	46.000	11.800	13.100	0.339	-0.365	0.294	30.629	30.095	31.609	32.626	25.361
1762640396288.000	10000000	9130.000	17.000	2.000	3.400	12.000	184.900	184.400	162.100	29.900	113.300	42.300	46.000	11.800	13.100	0.339	-0.365	0.294	30.654	30.058	31.721	32.614	25.361
1762640396288.000	10000000	9130.000	17.000	2.000	3.400	12.000	184.900	184.400	162.100	29.900	113.300	42.300	46.000	11.800	13.100	0.339	-0.365	0.294	30.666	30.058	31.894	32.539	25.361
1762640396288.000	10000000	9130.000	17.000	2.000	3.400	12.000	184.900	184.400	162.100	29.900	113.300	42.300	46.000	11.800	13.100	0.339	-0.365	0.294	30.728	29.971	31.894	32.589	25.361
1762640396288.000	10000000	9130.000	17.000	2.000	3.400	12.000	184.900	184.400	162.100	29.900	113.300	42.300	46.000	11.800	13.100	0.629	-0.360	-0.246	30.765	29.909	31.919	32.701	25.361
1762640396288.000	10000000	9106.000	17.000	2.000	3.400	12.000	185.000	184.400	162.100	29.800	113.300	42.300	46.000	11.800	13.100	0.629	-0.360	-0.246	31.001	29.810	32.502	32.043	25.294
1762640396288.000	10000000	9106.000	17.000	2.000	3.400	12.000	185.000	184.400	162.100	29.800	113.300	42.300	46.000	11.800	13.100	0.629	-0.360	-0.246	30.964	29.835	32.639	32.043	25.294
1762640396288.000	10000000	9106.000	17.000	2.000	3.400	12.000	185.000	184.400	162.100	29.800	113.300	42.300	46.000	11.800	13.100	0.629	-0.360	-0.246	31.150	29.860	32.514	31.931	25.294
1762640396288.000	10000000	9106.000	17.000	2.000	3.800	12.000	185.000	184.400	162.100	29.800	113.300	40.100	45.600	12.100	13.100	0.629	-0.360	-0.246	31.125	29.885	32.601	31.708	25.294
1762640396288.000	10000000	9106.000	17.000	2.000	3.800	12.000	185.000	184.400	162.100	29.800	113.300	40.100	45.600	12.100	13.100	0.629	-0.360	-0.246	31.249	30.009	32.651	31.634	25.294
1762640396288.000	10000000	9106.000	17.000	2.000	3.800	12.000	185.000	184.400	162.100	29.800	113.300	40.100	45.600	12.100	13.000	0.629	-0.360	-0.246	31.299	30.058	32.552	31.522	25.294
1762640396288.000	10000000	9106.000	17.000	2.000	3.800	12.000	185.000	184.400	162.100	29.800	113.300	40.100	45.600	12.100	13.000	0.629	-0.360	-0.246	31.472	29.947	32.527	31.547	25.294
1762640396288.000	10000000	9106.000	17.000	2.000	3.400	12.000	185.000	184.400	162.100	29.800	113.300	40.100	45.600	12.100	13.000	0.629	-0.360	-0.246	31.497	30.058	32.651	31.559	25.294
1762640396288.000	10000000	9106.000	17.000	2.000	3.400	12.000	185.000	184.400	162.100	29.600	113.300	40.100	45.600	12.100	13.000	0.629	-0.360	-0.246	31.646	30.108	32.452	31.882	25.294
1762640396288.000	10000000	9106.000	17.000	2.000	3.400	12.000	185.000	184.400	162.100	29.600	113.300	40.100	45.600	12.100	13.000	0.629	-0.360	-0.246	31.596	30.455	32.440	31.944	25.294
1762640396288.000	10000000	9042.000	16.800	2.000	3.400	12.000	185.000	184.400	162.100	29.600	113.300	40.100	45.600	12.100	13.000	0.629	-0.360	-0.246	31.249	29.934	31.609	31.696	25.117
1762640396288.000	10000000	9042.000	16.800	2.000	3.400	12.000	185.000	184.400	162.100	29.600	113.300	40.100	45.600	12.100	13.000	0.629	-0.360	-0.246	31.621	29.760	31.559	31.522	25.117
1762640396288.000	10000000	9042.000	16.800	2.000	3.400	12.000	185.000	184.400	162.100	29.400	113.300	40.100	45.600	12.100	13.000	1.844	-0.208	-0.775	31.274	29.711	31.857	31.510	25.117
1762640396288.000	10000000	8955.000	16.800	2.000	3.400	12.000	185.000	184.400	162.100	29.400	113.300	40.100	45.600	12.100	13.000	1.844	-0.208	-0.775	31.262	29.636	31.869	31.311	24.875
1762640396288.000	10000000	8955.000	16.800	2.000	3.400	12.000	185.000	184.400	162.100	29.400	113.300	40.100	45.600	12.100	13.000	1.844	-0.208	-0.775	31.324	29.686	32.018	31.398	24.875
1762640396288.000	10000000	8955.000	16.800	2.000	3.400	12.000	185.000	184.400	162.100	29.400	113.300	40.100	45.600	12.100	13.000	1.844	-0.208	-0.775	31.249	29.624	32.118	31.410	24.875
1762640003072.000	10000000	8955.000	16.800	2.000	3.400	12.000	185.000	184.400	162.100	29.400	113.300	40.100	45.600	12.100	13.000	1.844	-0.208	-0.775	31.274	29.574	32.167	31.324	24.875
1762640396288.000	10000000	8955.000	16.800	2.000	3.400	12.000	185.000	184.400	162.100	29.400	113.300	40.100	45.600	12.100	13.000	1.844	-0.208	-0.775	31.361	29.438	32.316	31.274	24.875
1762640396288.000	10000000	8955.000	16.800	2.000	3.400	12.000	185.000	184.400	162.100	29.400	113.300	40.100	45.600	12.100	13.000	0.593	-0.560	-0.569	31.510	29.438	32.390	30.517	24.875
1762640396288.000	10000000	8955.000	16.800	2.000	3.400	12.000	185.000	184.400	162.100	29.400	113.300	40.100	45.600	12.100	13.000	0.593	-0.560	-0.569	31.559	29.463	32.204	30.170	24.875
1762640396288.000	10000000	8955.000	16.800	2.000	3.400	12.000	185.000	184.400	162.100	29.400	113.300	40.100	45.600	12.100	13.000	0.593	-0.560	-0.569	31.696	29.463	32.452	29.500	24.875
1762640396288.000	10000000	8955.000	16.800	2.000	3.400	12.000	185.000	184.400	162.100	29.300	113.300	40.100	45.600	12.100	13.000	0.593	-0.560	-0.569	31.572	29.450	32.514	29.686	24.875
1762640396288.000	10000000	8955.000	16.600	2.000	3.400	12.000	185.000	184.400	162.100	29.300	113.300	40.100	45.600	12.100	13.000	0.593	-0.560	-0.569	31.621	29.475	32.601	29.636	24.875
1762640396288.000	10000000	8955.000	16.600	2.000	-0.100	12.000	185.000	184.100	162.100	29.300	113.300	40.400	44.400	12.900	13.000	0.593	-0.560	-0.569	31.547	29.376	32.626	29.785	24.875
1762640003072.000	10000000	8955.000	16.600	2.000	-0.100	12.000	185.000	184.100	162.100	29.300	113.300	40.400	44.400	12.900	13.000	0.593	-0.560	-0.569	31.547	29.500	32.688	29.835	24.875
1762640396288.000	10000000	8955.000	16.600	2.000	-0.100	12.000	185.000	184.100	162.100	29.300	113.300	40.400	44.400	12.900	13.000	0.593	-0.560	-0.569	31.398	29.438	32.800	29.984	24.875
1762640396288.000	10000000	8955.000	16.600	2.000	-0.100	12.000	185.000	184.100	162.100	29.300	113.300	40.400	44.400	12.900	13.000	1.155	-0.187	-0.623	31.596	29.450	32.750	30.120	24.875
1762640396288.000	10000000	8955.000	16.600	2.000	-0.100	12.000	185.000	184.100	162.100	29.300	113.300	40.400	44.400	12.900	13.000	1.155	-0.187	-0.623	31.398	29.488	32.725	30.306	24.875
1762640396288.000	10000000	8955.000	16.600	2.000	-0.100	12.000	185.000	184.100	162.100	29.300	113.300	40.400	44.400	12.900	13.000	1.155	-0.187	-0.623	31.410	29.475	32.552	30.344	24.875
1762640396288.000	10000000	8955.000	16.600	2.000	-0.100	12.000	185.000	184.100	162.100	29.300	113.300	40.400	44.400	12.900	13.000	1.155	-0.187	-0.623	31.262	29.512	32.601	30.443	24.875
1762640396288.000	10000000	8955.000	16.600	2.000	-0.100	12.000	185.000	184.100	162.100	29.300	113.300	40.400	44.400	12.900	13.000	1.155	-0.187	-0.623	31.324	29.711	31.869	30.877	24.875
1762640396288.000	10000000	8955.000	16.600	2.000	-0.100	12.000	185.000	184.100	161.300	29.300	113.300	42.500	43.700	12.500	13.000	1.155	-0.187	-0.623	31.100	29.736	31.919	30.914	24.875
1762640396288.000	10000000	8955.000	16.600	2.000	-0.500	12.000	185.000	184.400	161.300	29.300	113.300	42.500	43.700	12.500	13.000	1.155	-0.187	-0.623	31.386	29.624	31.721	30.939	24.875
1762640396288.000	10000000	8955.000	16.600	2.000	-0.500	12.000	185.000	184.400	161.300	29.300	113.300	42.500	43.700	12.500	13.000	1.155	-0.187	-0.623	31.311	29.587	31.944	30.939	24.875
1762640396288.000	10000000	8955.000	16.300	2.000	-0.500	12.000	185.000	184.400	161.300	29.300	113.300	42.500	43.700	12.500	13.000	1.155	-0.187	-0.623	31.386	29.550	31.919	30.741	24.875
1762640396288.000	10000000	8955.000	16.300	2.000	-0.500	12.000	185.000	184.400	161.300	29.300	113.300	42.500	43.700	12.500	13.000	1.155	-0.187	-0.623	31.448	29.463	31.981	30.865	24.875
1762640003072.000	10000000	8955.000	16.300	2.000	-0.500	12.000	185.000	184.400	161.300	29.300	113.300	42.500	43.700	12.500	13.000	1.155	-0.187	-0.623	31.448	29.500	32.031	30.939	24.875
1762640396288.000	10000000	8955.000	16.300	2.000	-0.500	12.000	185.000	184.400	161.300	29.300	113.300	42.500	43.700	12.500	13.000	1.155	-0.187	-0.623	31.472	29.463	32.006	30.803	24.875
1762640396288.000	10000000	8955.000	16.300	2.000	-0.500	12.000	185.000	184.400	161.300	29.300	113.300	42.500	43.700	12.500	13.000	1.155	-0.187	-0.623	31.497	29.438	32.266	30.542	24.875
1762640396288.000	10000000	8955.000	16.300	2.000	-0.500	12.000	185.000	184.400	161.300	29.300	113.300	42.500	43.700	12.500	13.000	1.155	-0.187	-0.623	31.572	29.314	32.316	30.803	24.875
1762640396288.000	10000000	8661.000	16.300	2.000	-0.500	12.000	185.000	184.400	161.300	29.300	113.300	42.500	43.700	12.500	13.000	1.155	-0.187	-0.623	31.931	29.512	32.800	30.530	24.058
1762640396288.000	10000000	8661.000	16.300	2.000	-0.500	12.000	185.000	184.400	161.300	29.300	113.300	42.500	43.700	12.500	13.000	1.155	-0.187	-0.623	31.907	29.562	33.011	30.505	24.058
1762640396288.000	10000000	8600.000	16.100	2.000	-0.500	12.000	185.000	184.400	161.600	29.300	113.300	40.800	42.900	12.200	13.000	1.155	-0.187	-0.623	31.869	29.711	32.998	30.579	23.889
1762640396288.000	10000000	8600.000	16.100	2.000	-1.200	12.000	185.000	184.300	161.600	29.300	113.300	40.800	42.900	12.200	13.000	1.155	-0.187	-0.623	31.696	29.922	33.209	30.654	23.889
1762640003072.000	10000000	8600.000	16.100	2.000	-1.200	12.000	185.000	184.300	161.600	29.300	113.300	40.800	42.900	12.200	13.000	1.155	-0.187	-0.623	31.869	29.798	33.098	30.691	23.889
1762640396288.000	10000000	8600.000	16.100	2.000	-1.200	12.000	185.000	184.300	161.600	29.300	113.300	40.800	42.900	12.200	13.000	1.155	-0.187	-0.623	31.919	29.872	33.259	30.716	23.889
1762640396288.000	10000000	8600.000	16.100	2.000	-1.200	12.000	185.000	184.300	161.600	29.300	113.300	40.800	42.900	12.200	13.000	1.155	-0.187	-0.623	31.869	29.785	33.284	30.827	23.889
1762640003072.000	10000000	8600.000	16.100	2.000	-1.200	12.000	185.000	184.300	161.600	29.300	113.300	40.800	42.900	12.200	13.000	1.155	-0.187	-0.623	31.944	29.885	33.271	30.889	23.889
1762640396288.000	10000000	8600.000	16.100	2.000	-1.200	12.000	185.000	184.300	161.600	29.300	113.300	40.800	42.900	12.200	13.000	1.155	-0.187	-0.623	32.031	29.885	33.209	30.951	23.889
1762640396288.000	10000000	8600.000	16.100	2.000	-1.200	12.000	185.000	184.300	161.600	29.300	113.300	40.800	42.900	12.200	13.000	0.688	0.097	-0.628	32.043	29.860	33.098	30.778	23.889
1762640396288.000	10000000	8600.000	16.100	2.000	-1.200	12.000	185.000	184.300	161.600	29.300	113.300	40.800	42.900	12.200	13.000	0.688	0.097	-0.628	32.093	29.835	32.217	31.460	23.889
1762640003072.000	10000000	8600.000	16.100	2.000	-1.200	12.000	185.000	184.300	161.600	29.300	113.300	40.800	42.900	12.200	13.000	0.688	0.097	-0.628	32.043	29.835	32.068	31.584	23.889
1762640396288.000	10000000	8600.000	16.100	2.000	-1.200	12.000	185.000	184.300	161.600	29.500	113.300	40.800	42.900	12.200	13.000	0.688	0.097	-0.628	31.894	29.872	31.919	31.721	23.889
1762640396288.000	10000000	8600.000	16.100	2.000	-1.200	12.000	185.000	184.300	161.600	29.500	113.300	40.800	42.900	12.200	13.000	0.688	0.097	-0.628	31.894	29.885	31.857	31.931	23.889
1762640396288.000	10000000	8600.000	16.100	2.000	-1.200	12.000	185.000	184.300	161.100	29.500	113.300	41.000	42.500	12.100	13.000	0.688	0.097	-0.628	31.683	29.860	31.907	32.006	23.889
1762640003072.000	10000000	8600.000	16.100	2.000	-4.300	12.000	185.000	184.400	161.100	29.500	113.300	41.000	42.500	12.100	13.000	0.688	0.097	-0.628	31.448	29.177	31.820	31.931	23.889
1762640396288.000	10000000	8600.000	16.100	2.000	-4.300	12.000	185.000	184.400	161.100	29.500	113.300	41.000	42.500	12.100	13.000	0.688	0.097	-0.628	31.423	29.947	31.894	32.093	23.889
1762640396288.000	10000000	8600.000	16.100	2.000	-4.300	12.000	185.000	184.400	161.100	29.500	113.300	41.000	42.500	12.100	13.000	0.688	0.097	-0.628	31.299	29.847	32.130	32.415	23.889
1762640396288.000	10000000	8456.000	15.800	2.000	-4.300	12.000	185.000	184.400	161.100	29.500	113.300	41.000	42.500	12.100	13.000	0.688	0.097	-0.628	31.336	29.860	32.304	32.415	23.489
1762640396288.000	10000000	8456.000	15.800	2.000	-4.300	12.000	185.000	184.400	161.100	29.600	113.300	41.000	42.500	12.100	12.900	0.688	0.097	-0.628	31.311	29.835	32.502	32.390	23.489
1762640396288.000	10000000	8456.000	15.800	2.000	-4.300	12.000	185.000	184.400	161.100	29.600	113.300	41.000	42.500	12.100	12.900	0.688	0.097	-0.628	31.659	29.798	33.110	32.465	23.489
1762640396288.000	10000000	8387.000	15.800	2.000	-4.300	12.000	185.000	184.400	161.100	29.600	113.300	41.000	42.500	12.100	12.900	0.688	0.097	-0.628	31.596	29.773	33.308	32.539	23.297
1762640396288.000	10000000	8387.000	15.800	2.000	-4.300	12.000	185.000	184.400	161.100	29.600	113.300	41.000	42.500	12.100	12.900	0.688	0.097	-0.628	31.497	29.636	33.445	32.639	23.297
1762640396288.000	10000000	8387.000	15.800	2.000	-4.300	12.000	185.000	184.400	161.100	29.600	113.300	41.000	42.500	12.100	12.900	0.688	0.097	-0.628	31.745	29.785	33.470	32.614	23.297
1762640396288.000	10000000	8387.000	15.800	2.000	-4.300	12.000	185.000	184.400	161.100	29.700	113.300	41.000	42.500	12.100	12.900	0.688	0.097	-0.628	31.894	29.847	33.631	32.676	23.297
1762640396288.000	10000000	8387.000	15.800	2.000	-4.300	12.000	185.000	184.400	161.100	29.700	113.300	41.000	42.500	12.100	12.900	0.688	0.097	-0.628	31.944	29.736	33.643	32.713	23.297
1762640396288.000	10000000	8343.000	15.800	2.000	-4.300	12.000	185.000	184.400	161.100	29.700	113.300	41.000	42.500	12.100	12.900	0.688	0.097	-0.628	32.254	29.723	33.656	32.787	23.175
1762640396288.000	10000000	8343.000	15.800	2.000	-8.200	12.000	185.000	184.400	161.100	29.700	113.300	41.000	42.500	12.100	12.900	0.688	0.097	-0.628	32.018	30.145	33.668	32.862	23.175
1762640396288.000	10000000	8343.000	15.800	2.000	-8.200	12.000	185.000	184.400	161.100	29.700	113.300	41.000	42.500	12.100	12.900	0.688	0.097	-0.628	31.894	29.872	33.643	32.986	23.175
1762640396288.000	10000000	8343.000	15.800	2.000	-8.200	12.000	185.000	184.400	161.100	29.700	113.300	41.000	42.500	12.100	12.900	0.688	0.097	-0.628	32.043	30.058	33.656	32.998	23.175
1762640396288.000	10000000	8309.000	15.800	2.000	-11.000	12.000	185.000	184.400	161.100	29.700	113.300	40.500	41.100	11.800	12.900	0.688	0.097	-0.628	31.200	30.306	34.140	33.333	23.081
1762640396288.000	10000000	8309.000	15.500	2.000	-11.000	12.000	185.000	184.400	161.100	29.600	113.300	40.500	41.100	11.800	12.900	0.688	0.097	-0.628	31.063	30.294	34.251	33.296	23.081
1762640396288.000	10000000	8309.000	15.500	2.000	-11.000	12.000	185.000	184.400	161.100	29.600	113.300	40.500	41.100	11.800	12.900	0.688	0.097	-0.628	30.914	30.232	34.586	33.296	23.081
1762640396288.000	10000000	8237.000	15.500	2.000	-11.000	12.000	185.000	184.400	161.100	29.600	113.300	40.500	41.100	11.800	12.900	0.797	-0.230	-0.042	30.803	30.306	34.301	33.284	22.881
1762640396288.000	10000000	8237.000	15.500	2.000	-11.000	12.000	185.000	184.400	161.100	29.600	113.300	40.500	41.100	11.800	12.900	0.797	-0.230	-0.042	30.741	30.306	34.239	33.246	22.881
1762640396288.000	10000000	8237.000	15.500	2.000	-11.000	12.000	185.000	184.400	161.100	29.600	113.300	40.500	41.100	11.800	12.900	0.797	-0.230	-0.042	30.728	30.133	34.239	33.321	22.881
1762640396288.000	10000000	8237.000	15.500	2.000	-11.000	12.000	185.000	184.400	161.100	29.600	113.300	40.500	41.100	11.800	12.900	0.797	-0.230	-0.042	30.678	30.108	34.040	33.259	22.881
1762640396288.000	10000000	8237.000	15.500	2.000	-11.000	12.000	185.000	184.400	161.100	29.600	113.300	40.500	41.100	11.800	12.900	1.688	-0.658	-0.675	30.778	30.058	34.003	33.482	22.881
1762640003072.000	10000000	8208.000	15.500	2.000	-11.000	12.000	185.000	184.400	161.100	29.600	113.300	40.500	41.100	11.800	12.900	1.688	-0.658	-0.675	30.716	29.984	33.929	33.532	22.800
1762640396288.000	10000000	8208.000	15.500	2.000	-11.000	12.000	185.000	184.400	161.100	29.600	113.300	40.500	41.100	11.800	12.900	1.688	-0.658	-0.675	30.703	29.971	33.767	33.569	22.800
1762640396288.000	10000000	8208.000	15.500	2.000	-11.000	12.000	185.000	184.400	161.100	29.600	113.300	40.500	41.100	11.800	12.900	1.688	-0.658	-0.675	30.741	30.033	32.713	34.040	22.800
1762640396288.000	10000000	8177.000	15.500	2.000	-11.000	12.000	185.000	184.400	161.100	29.600	113.300	40.500	41.100	11.800	12.900	1.688	-0.658	-0.675	30.865	29.971	32.502	34.140	22.714
1762640396288.000	10000000	8177.000	15.500	2.000	-14.500	12.000	185.000	184.400	161.100	29.600	113.300	40.500	41.100	11.800	12.900	1.688	-0.658	-0.675	30.765	30.083	32.440	33.916	22.714
1762640396288.000	10000000	8177.000	15.300	2.000	-14.500	12.000	185.000	184.400	161.100	29.600	113.300	40.500	41.100	11.800	12.900	1.688	-0.658	-0.675	30.753	30.232	32.490	33.829	22.714
1762640396288.000	10000000	8177.000	15.300	2.000	-15.200	12.000	185.000	184.400	161.100	29.600	113.300	40.500	41.100	11.800	12.900	1.688	-0.658	-0.675	30.678	30.331	32.539	33.941	22.714
1762640396288.000	10000000	8177.000	15.300	2.000	-15.200	12.000	185.000	184.400	161.100	29.500	113.300	40.500	41.100	11.800	12.900	1.688	-0.658	-0.675	30.678	30.468	32.477	33.681	22.714
1762640396288.000	10000000	8177.000	15.300	2.000	-15.200	12.000	185.000	184.400	161.100	29.500	113.300	40.500	41.100	11.800	12.900	1.688	-0.658	-0.675	30.678	30.269	32.688	33.792	22.714
1762640396288.000	10000000	8164.000	15.300	2.000	-15.200	12.000	185.000	184.400	161.100	29.500	113.300	40.500	41.100	11.800	12.900	1.688	-0.658	-0.675	30.741	30.232	32.887	33.668	22.678
1762640396288.000	10000000	8164.000	15.300	2.000	-15.200	12.000	185.000	184.400	161.100	29.500	113.300	40.500	41.100	11.800	12.900	1.688	-0.658	-0.675	30.703	30.120	32.787	33.792	22.678
1762640003072.000	10000000	8164.000	15.300	2.000	-15.200	12.000	185.000	184.400	161.100	29.500	113.300	40.500	41.100	11.800	12.900	1.688	-0.658	-0.675	30.592	30.133	32.862	33.829	22.678
1762640396288.000	10000000	8164.000	15.300	2.000	-15.200	12.000	185.000	184.400	161.100	29.500	113.300	40.500	41.100	11.800	12.900	1.688	-0.658	-0.675	30.728	29.996	34.636	34.226	22.678
1762640396288.000	10000000	8164.000	15.300	2.000	-15.200	12.000	185.000	184.400	161.100	29.500	113.300	40.500	41.100	11.800	12.900	1.688	-0.658	-0.675	30.728	30.170	32.651	34.896	22.678
1762640396288.000	10000000	8164.000	15.300	2.000	-15.200	12.000	185.000	184.400	161.100	29.500	113.300	40.500	41.100	11.800	12.900	1.688	-0.658	-0.675	30.579	30.009	32.452	34.636	22.678
1762640396288.000	10000000	8164.000	15.300	2.000	-15.200	12.000	185.000	184.400	161.100	29.500	113.300	40.500	41.100	11.800	12.900	1.688	-0.658	-0.675	30.927	30.108	32.055	34.822	22.678
1762640396288.000	10000000	8164.000	15.300	2.000	-18.400	12.000	185.000	184.400	161.100	29.500	113.300	41.000	39.300	11.400	12.900	1.688	-0.658	-0.675	30.654	30.071	31.857	34.934	22.678
1762640396288.000	10000000	8164.000	15.300	2.000	-18.400	12.000	185.000	184.400	161.100	29.500	113.300	41.000	39.300	11.400	12.900	1.688	-0.658	-0.675	30.678	30.021	31.212	34.934	22.678
1762640396288.000	10000000	8164.000	15.300	2.000	-18.400	12.000	185.000	184.400	161.100	29.500	113.300	41.000	39.300	11.400	12.900	1.688	-0.658	-0.675	30.728	30.058	30.678	35.132	22.678
1762640396288.000	10000000	8096.000	15.300	2.000	-19.100	12.000	185.000	184.400	161.100	29.500	113.300	41.000	39.300	11.400	12.900	1.688	-0.658	-0.675	30.716	30.071	30.517	35.194	22.489
1762640396288.000	10000000	8096.000	15.300	2.000	-19.100	12.000	185.000	184.400	161.100	29.500	113.300	41.000	39.300	11.400	12.900	1.688	-0.658	-0.675	30.629	30.108	30.455	35.082	22.489
1762640396288.000	10000000	8096.000	15.300	2.000	-19.100	12.000	185.000	184.400	161.100	29.500	113.300	41.000	39.300	11.400	12.900	1.688	-0.658	-0.675	30.654	30.058	30.294	35.120	22.489
1762640396288.000	10000000	8096.000	15.100	2.000	-19.100	12.000	185.000	184.400	161.100	29.500	113.300	41.000	39.300	11.400	12.900	1.688	-0.658	-0.675	30.604	30.356	30.058	34.710	22.489
1762640396288.000	10000000	8096.000	15.100	2.000	-19.800	12.000	185.000	184.400	161.100	29.500	113.300	40.300	38.900	11.500	12.900	1.688	-0.658	-0.675	30.852	30.505	30.021	34.797	22.489
1762640003072.000	10000000	8096.000	15.100	2.000	-19.800	12.000	185.000	184.400	161.100	29.400	113.300	40.300	38.900	11.500	12.900	1.688	-0.658	-0.675	30.666	30.852	29.823	34.661	22.489
1762640396288.000	10000000	8096.000	15.100	2.000	-19.800	12.000	185.000	184.400	161.100	29.400	113.300	40.300	38.900	11.500	12.900	1.688	-0.658	-0.675	30.703	31.075	29.909	34.673	22.489
1762640396288.000	10000000	8096.000	15.100	2.000	-19.800	12.000	185.000	184.400	161.100	29.400	113.300	40.300	38.900	11.500	12.900	1.688	-0.658	-0.675	30.803	30.877	29.897	34.574	22.489
1762640396288.000	10000000	8096.000	15.100	2.000	-19.800	12.000	185.000	184.400	161.100	29.400	113.300	40.300	38.900	11.500	12.900	1.688	-0.658	-0.675	30.778	31.212	29.885	34.710	22.489
1762640396288.000	10000000	8096.000	15.100	2.000	-19.800	12.000	185.000	184.400	161.100	29.400	113.300	40.300	38.900	11.500	12.900	1.688	-0.658	-0.675	30.865	31.448	29.934	34.847	22.489
1762640396288.000	10000000	8096.000	14.900	2.000	-21.600	12.000	185.000	184.400	161.100	29.400	113.300	41.100	38.600	11.500	12.900	1.688	-0.658	-0.675	30.939	31.373	29.922	34.983	22.489
1762640396288.000	10000000	8096.000	14.900	2.000	-21.600	12.000	185.000	184.400	161.100	29.400	113.300	41.100	38.600	11.500	12.900	1.688	-0.658	-0.675	31.026	31.299	29.810	35.120	22.489
1762640396288.000	10000000	8096.000	14.900	2.000	-21.600	12.000	185.000	184.400	161.100	29.400	113.300	41.100	38.600	11.500	12.900	1.688	-0.658	-0.675	30.902	31.410	29.711	35.107	22.489
